Date,Station,"Alkalinity, total",Aluminum,Ammonia,Ammonium,Arsenic,BORON,Biochemical oxygen demand,"Biochemical oxygen demand, standard conditions",Cadmium,Chlorophyll a,Chromium,Cobalt,Conductivity,Copper,Depth,Dissolved Inorganic Nitrogen,Dissolved Organic Carbon,Dissolved Oxygen,Escherichia coli,Fecal Coliform,"Fecal Coliform, C","Fecal Coliform, M",Inorganic nitrogen (nitrate and nitrite),Iron,Iron_U,Kjeldahl Nitrogen,Lead,Lithium,Magnesium,Manganese,Mercury,Nitrate,Nitrate & Nitrite,Nitrite,Nitrogen,Organic Carbon,Organic Phosphorus,Orthophosphate,Oxidized Nitrogen,PP,Particulate Organic Carbon,Pheophytin a,Phosphorus,SIF,Secchi,Selenium,Silica,Silver,TCOLI_C,TCOLI_M,TDP,TKNW,"Temperature, water",Total Coliform,Total Hardness,Total hardness,Total suspended solids,Turbidity,Zinc,pH,Watershed,months,month,year,quarter,YearQuart
1995-05-08,PMS51,86.0,,,0.090999998,,,2.400000095,,,,,,478.2,,2.0,2.023000002,,9.239999962,,20.0,,,,,,,,,,,,1.909999967,1.929999948,0.022,,,,0.026000001,,,,,,,0.899999976,,,,,900.0,,,17.60000038,,146.0,,16.0,8.0,,7.8400001526,Potomac Mainstem,1995-05,5,1995,2,1995Q2
2000-05-08,PMS51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,Potomac Mainstem,2000-05,5,2000,2,2000Q2
2006-05-08,PMS51,66.0,,0.179,,,,,0.1,,,,,,,,,,6.43333333333,,110.0,,,,,,,,,,,,,,0.038,,,,,,,,,,,,,,,,,,,,300.0,,112.0,21.0,,,,Potomac Mainstem,2006-05,5,2006,2,2006Q2
2017-05-08,PMS51,54.0,,0.049,,,,,1.4,,,,,,,,,,10.1,980.0,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,2420.0,,78.0,64.0,,,,Potomac Mainstem,2017-05,5,2017,2,2017Q2
1988-05-09,PMS51,38.0,,,0.088,,,,,,,,,186.0,,0.0,0.971000016,5.099999905,10.5,,,,,,,,,,,,,,0.867999971,0.879999995,0.015,,,,0.032000002,,,,,,,0.200000003,,,,,,,,14.30000019,,62.0,,,138.0,,7.099999905,Potomac Mainstem,1988-05,5,1988,2,1988Q2
2005-05-09,PMS51,72.0,,0.217,,,,,0.1,,,,,,,,,,10.1,,20.0,,,,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,,,,40.0,,142.0,17.0,,,,Potomac Mainstem,2005-05,5,2005,2,2005Q2
2016-05-09,PMS51,62.0,,0.072,,,,,1.1,,,,,,,,,,9.31432575,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.0,,90.0,12.0,,,,Potomac Mainstem,2016-05,5,2016,2,2016Q2
1987-06-01,PMS51,78.0,,,0.105999999,,,1.0,,,,,,259.333333333,,1.0,1.697999954,6.5,7.79999987267,,,,,,,,,,,,,,1.570000052,1.590000033,0.022,,,,0.015,,,,,,,0.699999988,,,,,,,,25.9333337133,,112.0,,,7.0,,7.5,Potomac Mainstem,1987-06,6,1987,2,1987Q2
1985-06-10,PMS51,56.0,,,0.310000002,,,1.200000048,,,3.0,,,235.625,,3.5125,2.178999901,3.0,11.0,,20.0,,,,,,0.82099998,,,,,,1.830000043,1.870000005,0.039000001,2.690000057,3.200000048,,0.052999999,0.510999978,0.035999998,0.200000003,1.0,0.083999999,3.200000048,,,,,,,0.048,,23.875,330.0,102.0,,12.0,24.0,,8.399999619,Potomac Mainstem,1985-06,6,1985,2,1985Q2
1996-06-10,PMS51,80.0,,,,,,2.900000095,,,,,,306.666666667,,4.04444448156,,,8.79999997878,,230.0,,,,,,,,,,,,,1.269999981,,,,,,,,,,,,1.0,,,,,5000.0,,,24.5888885933,,138.0,,5.0,5.0,,8.04444450767,Potomac Mainstem,1996-06,6,1996,2,1996Q2
1990-06-11,PMS51,52.0,,,0.137999997,,,1.299999952,,,,,,247.0,,0.0,2.125,3.099999905,7.300000191,,,980.0,,,,,0.754000008,,,,,,1.960000038,1.99000001,0.027000001,2.740999937,3.200000048,0.063000001,0.02,0.615999997,0.009,0.100000001,,0.092,3.380000114,0.600000024,,,,13700.0,,0.082999997,,23.79999924,,92.0,,23.0,23.0,,7.699999809,Potomac Mainstem,1990-06,6,1990,2,1990Q2
2001-06-11,PMS51,90.0,,0.102,,,,,1.9,,17.6,,,,,,,,8.0,,40.0,,,0.903,,,,,,,,,,,,,,,0.029,,,,13.0,,,,,,,,,,,,,,144.0,11.0,,,,Potomac Mainstem,2001-06,6,2001,2,2001Q2
1984-06-12,PMS51,76.0,,,0.572000027,,,3.099999905,,,4.0,,,374.0,,5.0,2.561000109,,2.99090909955,,20.0,,,,,,1.230000019,,,,,,1.929999948,1.99000001,0.059,3.219000101,,0.025,0.028999999,0.657999992,0.044,,12.0,0.097999997,1.24000001,0.400000006,,,,,,0.054000001,,28.4999998273,,82.0,,16.0,24.0,,6.300000191,Potomac Mainstem,1984-06,6,1984,2,1984Q2
1989-06-12,PMS51,76.0,,,0.224999994,,,2.400000095,,,,,,309.25,,1.5,1.628999949,3.900000095,6.4500000475,,,,,,,,1.049999952,,,,,,1.350000024,1.399999976,0.054000001,2.453999996,,,0.017999999,0.824999988,,,,,,0.300000012,,,,,,,,24.374999525,,114.0,,22.0,26.0,,7.325000167,Potomac Mainstem,1989-06,6,1989,2,1989Q2
2000-06-12,PMS51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,,,,,,,Potomac Mainstem,2000-06,6,2000,2,2000Q2
2017-06-12,PMS51,81.0,,,,,,,2.3,,,,,,,,,,10.5,2.0,,,,,,,,,,,,,,,,,,,0.011,,,,,,,,,,,,,,,,2420.0,,118.0,8.0,,,,Potomac Mainstem,2017-06,6,2017,2,2017Q2
1994-06-13,PMS51,86.0,,,0.828999996,,,1.299999952,,,,,,388.5,,2.5,,,5.6999999685,,20.0,,,,,,,,,,,,,,0.101999998,,,,0.015,,,,,,1.169999957,0.699999988,,,,,3324.0,,,25.23333327,,172.0,,9.0,13.0,,6.81666684167,Potomac Mainstem,1994-06,6,1994,2,1994Q2
2005-06-13,PMS51,78.0,,0.238,,,,,0.8,,,,,,,,,,6.9,,,,,,,,,,,,,,,,0.048,,,,,,,,,,,,,,,,,,,,,,136.0,,,,,Potomac Mainstem,2005-06,6,2005,2,2005Q2
1993-06-14,PMS51,100.0,,,0.119999997,,,2.400000095,,,,,,363.0,,1.5,,2.599999905,7.0499999525,,20.0,,,,,,,,,,,,,,0.050000001,,3.799999952,,0.01,,,1.200000048,,,1.139999986,0.800000012,,,,,800.0,,,25.750000475,,150.0,,8.0,9.0,,,Potomac Mainstem,1993-06,6,1993,2,1993Q2
2004-06-14,PMS51,82.0,,0.063,,,,,,,,,,,,,,,7.7,,140.0,,,1.57,,,,,,,,,,,0.018,,,,0.032,,,,,,,,,,,,,,,,800.0,,136.0,17.0,,,,Potomac Mainstem,2004-06,6,2004,2,2004Q2
1998-06-15,PMS51,100.0,,,0.257999986,,,0.400000006,,,,,,349.8,,4.4799999714,2.148000002,,7.1099999429,,170.0,,,,,,,,,,,,,1.889999986,,,,,0.028000001,,,,,,,0.800000012,,,,,1700.0,,,21.530000114,,142.0,,8.0,10.0,,7.599999905,Potomac Mainstem,1998-06,6,1998,2,1998Q2
2015-06-15,PMS51,90.0,,,,,,,1.8,,,,,,,,,,6.60338811111,6.0,,,,,,,,,,,,,,,0.023,,,,,,,,,,,,,,,,,,,,2420.0,,142.0,,,,,Potomac Mainstem,2015-06,6,2015,2,2015Q2
2014-06-16,PMS51,68.0,,0.048,,,,,1.0,,,,,,,,,,7.19924025,226.0,,,,,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,,2420.0,,100.0,28.0,,,,Potomac Mainstem,2014-06,6,2014,2,2014Q2
2013-06-17,PMS51,76.0,,0.046,,,,,1.2,,,,,,,,,,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,8.0,,,,Potomac Mainstem,2013-06,6,2013,2,2013Q2
2012-06-18,PMS51,90.0,,,,,,,1.8,,,,,,,,,,9.1,6.0,,,,,,,,,,,,,,,0.019,,,,,,,,,,,,,,,,,,,,1733.0,,130.0,,,,,Potomac Mainstem,2012-06,6,2012,2,2012Q2
2006-06-19,PMS51,82.0,,0.142,,,,,0.7,,,,,,,,,,7.5,,80.0,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,230.0,,114.0,,,,,Potomac Mainstem,2006-06,6,2006,2,2006Q2
1986-06-02,PMS51,,,,0.268000007,,,2.700000048,,,26.0,,,313.4,,4.5,1.70599997,2.799999952,6.9200000285,,80.0,,,,,,0.977999985,,,,,,1.389999986,1.440000057,0.048,2.415999889,4.099999905,0.01575,0.007,0.709999979,0.059,1.299999952,30.0,0.079999998,2.019999981,0.600000024,,,,,,0.021,,26.520000076,270.0,,,14.0,,,8.0600002286,Potomac Mainstem,1986-06,6,1986,2,1986Q2
2003-06-02,PMS51,80.0,,0.037,,,,,1.4,,,,,,,,,,9.1,,500.0,,,1.55,,,,,,,,,,,0.013,,,,0.074,,,,,,,,,,,,,,,,,,122.0,,,,,Potomac Mainstem,2003-06,6,2003,2,2003Q2
2011-06-20,PMS51,96.0,,,,,,,1.8,,,,,,,,,,5.15,2.0,,,,,,,,,,,,,,,0.049,,,,,,,,,,,,,,,,,,,,3784.0,,132.0,4.0,,,,Potomac Mainstem,2011-06,6,2011,2,2011Q2
2010-06-21,PMS51,88.0,,0.027,,,,,2.7,,,,,,,,,,7.1,4.0,,,,,,,,,,,,,,,0.028,,,,,,,,,,,,,,,,,,,,2640.0,,138.0,,,,,Potomac Mainstem,2010-06,6,2010,2,2010Q2
1991-06-03,PMS51,84.0,,,0.453999996,,,1.799999952,,,,,,358.555555556,,4.0,2.628999949,,4.41111119567,,,200.0,,,,,1.200000048,,,,,,2.089999914,2.170000076,0.085000001,3.375,,0.009,0.035999998,0.745999992,0.039000001,,,0.083999999,1.700000048,0.5,,,,500.0,,0.045000002,,29.1333336289,,134.0,,31.0,27.0,,6.87777789422,Potomac Mainstem,1991-06,6,1991,2,1991Q2
2002-06-03,PMS51,87.0,,0.071,,,,,1.0,,5.4,,,,,,,,7.5,,20.0,,,0.921,,,,,,,,,,,0.023,,,,0.031,,,,3.8,,,,,,,,,,,,1300.0,,104.0,,,,,Potomac Mainstem,2002-06,6,2002,2,2002Q2
2007-06-04,PMS51,92.0,,0.256,,,,,,,,,,,,,,,6.32857142857,,80.0,,,,,,,,,,,,,,0.104,,,,,,,,,,,,,,,,,,,,230.0,,152.0,11.0,,,,Potomac Mainstem,2007-06,6,2007,2,2007Q2
1995-06-05,PMS51,64.0,,,,,,1.299999952,,,,,,282.8,,2.0,,,7.8799998284,,20.0,,,,,,,,,,,,,,0.052999999,,,,,,,,,,2.75999999,0.600000024,,,,,1300.0,,,24.660000228,,100.0,,22.0,8.0,,7.5,Potomac Mainstem,1995-06,6,1995,2,1995Q2
1988-06-06,PMS51,80.0,,,0.231000006,,,2.400000095,,,,,,288.0,,0.0,1.79400003,4.599999905,8.399999619,,,,,,,,,,,,,,1.539999962,1.559999943,0.023,,,,0.011,,,,,,,0.5,,,,,,,,21.29999924,,125.0,,,38.0,,7.699999809,Potomac Mainstem,1988-06,6,1988,2,1988Q2
2005-06-06,PMS51,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,,,,,Potomac Mainstem,2005-06,6,2005,2,2005Q2
2016-06-06,PMS51,78.0,,0.483,,,,,1.0,,,,,,,,,,8.315542,23.0,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,1986.0,,106.0,15.0,,,,Potomac Mainstem,2016-06,6,2016,2,2016Q2
1999-06-07,PMS51,112.0,,,0.25,,,1.299999952,,,6.0,,,363.7,,4.5,2.519999981,,6.8599999427,,,,,,,,,,,,,,,2.269999981,,,,,0.01,,,,6.0,,,0.899999976,,,,,,,,25.840000342,,150.0,,10.0,5.0,,7.420000076,Potomac Mainstem,1999-06,6,1999,2,1999Q2
1992-06-08,PMS51,82.0,,,0.078000002,,,1.0,,,,,,300.3,,4.5,2.245499969,2.400000095,4.6699998378,,,,230.0,,,,0.430999994,,,,,,2.160000086,2.167500019,0.01,2.5985000135,2.900000095,0.057,0.037999999,0.352999985,,0.5,,0.085000001,2.329999924,0.600000024,,,,,,0.094999999,,22.770000266,230.0,128.0,,,21.0,,7.420000076,Potomac Mainstem,1992-06,6,1992,2,1992Q2
1997-06-09,PMS51,44.0,,,0.143000007,,,0.5,,,,,,214.090909091,,5.0,1.105999947,,8.59090917755,,20.0,,,,,,,,,,,,,0.963,,,,,0.024,,,,,,,1.0,,,,,300.0,,,17.6909092982,,100.0,,13.0,8.0,,7.31818199173,Potomac Mainstem,1997-06,6,1997,2,1997Q2
2008-06-09,PMS51,78.0,,,,,,,,,,,,,,,,,6.46666666667,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5794.0,,120.0,,,,,Potomac Mainstem,2008-06,6,2008,2,2008Q2
1989-07-10,PMS51,76.0,,,0.054000001,,,1.899999976,,,,,,304.0,,1.5,1.873999953,2.400000095,9.15000009525,,,,110.0,,,,0.778999984,,,,,,1.779999971,1.820000052,0.039999999,2.598999977,,0.046,0.026000001,0.725000024,0.022,,,0.093999997,3.269999981,0.5,,,,,,0.071999997,,27.724999905,11000.0,116.0,,23.0,26.0,,7.7499998805,Potomac Mainstem,1989-07,7,1989,3,1989Q3
1995-07-10,PMS51,58.0,,,0.039999999,5.0,,2.099999905,,5.0,,10.0,,254.25,25.0,1.5,1.373000026,,8.5499999525,,900.0,,,,,536.0,,5.0,,,,0.200000003,1.289999962,1.350000024,0.063000001,,,,,,,,,,5.329999924,0.699999988,5.0,,,,,,,25.94999981,,106.0,,18.0,18.0,20.0,7.4500000475,Potomac Mainstem,1995-07,7,1995,3,1995Q3
2000-07-10,PMS51,,,,,,,,,,,,,,,,,,,,,,,,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,Potomac Mainstem,2000-07,7,2000,3,2000Q3
2006-07-10,PMS51,76.0,,0.095,,,,,1.4,,,,,,,,,,7.3,,80.0,,,,,,,,,,,,,,0.034,,,,,,,,,,,,,,,,,,,,500.0,,112.0,26.0,,,,Potomac Mainstem,2006-07,7,2006,3,2006Q3
2017-07-10,PMS51,82.0,,0.049,,,,,1.6,,,,,,,,,,7.7,50.0,,,,,,,,,,,,,,,0.014,,,,0.014,,,,,,,,,,,,,,,,2420.0,,120.0,10.0,,,,Potomac Mainstem,2017-07,7,2017,3,2017Q3
1994-07-11,PMS51,78.0,,,0.112000003,10.0,,3.299999952,,5.0,,10.0,,362.0,25.0,2.5,,,7.36666671433,,20.0,,,,,1520.0,,5.0,,,,0.200000003,,,0.162,,,,,,,,,,0.115999997,0.800000012,5.0,,,,1724.0,,,29.39999962,,140.0,,21.0,13.0,22.0,7.900000095,Potomac Mainstem,1994-07,7,1994,3,1994Q3
2005-07-11,PMS51,54.0,,0.151,,,,,1.4,,,,,,,,,,7.9,,110.0,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,1100.0,,256.0,12.0,,,,Potomac Mainstem,2005-07,7,2005,3,2005Q3
2016-07-11,PMS51,84.0,,0.024,,,,,1.2,,,,,,,,,,7.5385721,,,,,,,,,,,,,,,,0.011,,,,,,,,,,,,,,,,,,,,,,118.0,,,,,Potomac Mainstem,2016-07,7,2016,3,2016Q3
1993-07-12,PMS51,84.0,,,0.039999999,,,3.200000048,,,,,,381.0,,1.03333333367,,4.199999809,9.73333327,,,,,,,,,,,,,,,,0.059999999,,5.900000095,,,,,1.700000048,,,0.379999995,,,,,,,,,30.6666666667,,136.0,,,,,7.90000025433,Potomac Mainstem,1993-07,7,1993,3,1993Q3
2010-07-12,PMS51,82.0,,0.012,,,,,3.9,,,,,,,,,,8.2,,,,,,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,,,,,,134.0,,,,,Potomac Mainstem,2010-07,7,2010,3,2010Q3
2009-07-13,PMS51,80.0,,0.051,,,,,1.6,,,,,,,,,,7.4,5.0,,,,,,,,,,,,,,,0.029,,,,,,,,,,,,,,,,,,,,921.0,,118.0,,,,,Potomac Mainstem,2009-07,7,2009,3,2009Q3
1986-07-14,PMS51,72.0,,,0.206,,,2.799999952,,,37.0,,,381.6,,2.0,2.046999931,5.900000095,7.0400000572,,20.0,,,,,,0.898000002,,,,,,1.700000048,1.840000033,0.141000003,2.739000082,4.599999905,0.0457499995,0.007,0.691999972,0.02,,17.0,0.071000002,0.493999988,0.600000024,,,,,,0.050999999,,28.70000076,700.0,134.0,,12.0,15.0,,7.2199998854,Potomac Mainstem,1986-07,7,1986,3,1986Q3
1997-07-14,PMS51,80.0,,,0.057999998,,,2.5,,,,,,356.3,,4.5,1.197999954,,8.439999819,,,,,,,,,,,,,,,1.139999986,,,,,,,,,,,,0.800000012,,,,,,,,28.720000076,,194.0,,7.0,5.0,,7.8400000094,Potomac Mainstem,1997-07,7,1997,3,1997Q3
2002-07-15,PMS51,,,0.166,,,,,,,23.7,,,,,,,,8.1,,20.0,,,1.64,362.0,,,,,,,,,,0.05,,,,0.012,,,,28.9,,,,,,,,,,,,500.0,,,13.0,,,,Potomac Mainstem,2002-07,7,2002,3,2002Q3
1990-07-16,PMS51,64.0,,,0.300000012,,,3.200000048,,,,,,307.375,,3.5,1.70599997,4.099999905,5.86250001188,,,300.0,,,,,0.915000021,,,,,,1.309999943,1.409999967,0.096000001,2.321000099,5.099999905,0.034000002,0.023,0.61500001,0.039999999,1.0,,0.097000003,2.220000029,0.699999988,,,,16100.0,,0.057,,25.7250001425,,112.0,,13.0,12.0,,7.37500005975,Potomac Mainstem,1990-07,7,1990,3,1990Q3
2012-07-16,PMS51,84.0,,,,,,,3.0,,,,,,,,,,8.88333333333,6.0,,,,,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,,,,4358.0,,128.0,,,,,Potomac Mainstem,2012-07,7,2012,3,2012Q3
1988-07-05,PMS51,64.0,,,0.455000013,,,,,,,,,374.857142857,,3.0,2.451999903,6.0,6.97142859857,,,,,,,,,,,,,,1.789999962,2.0,0.207000002,,,,,,,,,,,0.300000012,,,,,,,,25.2428575229,,128.0,,,7.0,,7.52857140143,Potomac Mainstem,1988-07,7,1988,3,1988Q3
1987-07-06,PMS51,66.0,,,0.237000003,,,1.0,,,,,,256.375,,3.5,2.332999945,5.099999905,6.1874999405,,,,,,,,,,,,,,2.00999999,2.099999905,0.086000003,,,,0.033,,,,,,,0.400000006,,,,,,,,26.7500002375,,128.0,,,31.0,,6.85000014313,Potomac Mainstem,1987-07,7,1987,3,1987Q3
1992-07-06,PMS51,84.0,,,0.236000001,,,1.700000048,,,,,,337.5,,2.5,2.289999962,1.600000024,6.91666674633,,,,20.0,,,,0.915000021,,,,,,2.00999999,2.049999952,0.044,2.969000101,2.400000095,0.013,0.029999999,0.67900002,0.052000001,0.800000012,,0.094999999,2.160000086,0.600000024,,,,,,0.043000001,,26.2666673633,1100.0,146.0,,,17.0,,7.400000095,Potomac Mainstem,1992-07,7,1992,3,1992Q3
1998-07-06,PMS51,92.0,,,0.093999997,,,0.200000003,,,,,,318.0,,0.0,1.703999996,,6.900000095,,,,,,,,,,,,,,,1.610000014,,,,,0.035999998,,,,,,,0.699999988,,,,,70.0,,,27.70000076,,156.0,,9.0,8.0,,7.800000191,Potomac Mainstem,1998-07,7,1998,3,1998Q3
1999-07-06,PMS51,84.0,,,0.163000003,5.0,,1.200000048,,5.0,10.0,10.0,,394.0,10.0,0.0,3.122999907,,6.5,,,,,,,298.0,,5.0,,,,,,2.960000038,,,,,,,,,0.75999999,,,1.0,5.0,,,,,,,30.29999924,,150.0,,,8.0,20.0,7.400000095,Potomac Mainstem,1999-07,7,1999,3,1999Q3
2004-07-06,PMS51,82.0,,0.209,,,,,1.8,,,,,,,,,,5.2,,1700.0,,,1.12,,,,,,,,,,,0.034,,,,0.016,,,,,,,,,,,,,,,,8000.0,,124.0,20.0,,,,Potomac Mainstem,2004-07,7,2004,3,2004Q3
2015-07-06,PMS51,70.0,,0.098,,,,,,,,,,,,,,,7.37110136364,123.0,,,,,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,,,,2420.0,,,,,,,Potomac Mainstem,2015-07,7,2015,3,2015Q3
2003-07-07,PMS51,90.0,,0.023,,,,,2.6,,,,,,,,,,7.4,,,,,1.53,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,1700.0,,128.0,,,,,Potomac Mainstem,2003-07,7,2003,3,2003Q3
2008-07-07,PMS51,92.0,,0.141,,,,,1.1,,,,,,,,,,5.1,2.0,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,2755.0,,152.0,,,,,Potomac Mainstem,2008-07,7,2008,3,2008Q3
2014-07-07,PMS51,100.0,,0.015,,,,,2.3,,,,,,,,,,9.253905,2.0,,,,,,,,,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,2420.0,,148.0,22.0,,,,Potomac Mainstem,2014-07,7,2014,3,2014Q3
1985-07-08,PMS51,70.0,,,0.296000004,,,1.799999952,,,15.0,,,342.333333333,,2.5,2.941999912,3.200000048,6.13333320617,,20.0,,,,,,1.190000057,,,,,,2.529999971,2.650000095,0.115999997,3.835999966,7.099999905,0.013,0.027000001,0.893999994,0.045000002,3.900000095,1.0,0.085000001,,0.699999988,,,,,,0.039999999,,26.10000038,20.0,138.0,,13.0,20.0,,7.683333238,Potomac Mainstem,1985-07,7,1985,3,1985Q3
1991-07-08,PMS51,98.0,,,0.171000004,,,,,,,,,391.0,,0.0,2.506000042,6.0,8.899999619,,,900.0,,,,,0.973999977,,,,,,2.230000019,2.339999914,0.104999997,3.309000015,6.0,0.0272500005,0.005,0.802999973,0.055,0.0,,0.086000003,1.840000033,0.600000024,,,,20200.0,,0.030999999,,29.39999962,,146.0,,,17.0,,7.699999809,Potomac Mainstem,1991-07,7,1991,3,1991Q3
1984-07-09,PMS51,92.0,,,0.046,,,2.900000095,,,26.0,,,,,4.01111111111,1.684000015,,7.56666660322,,20.0,,,,,,0.575999975,,,,,,1.610000014,1.639999986,0.028000001,2.213999987,,0.009,0.016000001,0.529999971,0.063000001,,6.0,0.088,2.900000095,,,,,,,0.025,,25.2555554711,4900.0,106.0,,9.0,13.0,,7.68888881489,Potomac Mainstem,1984-07,7,1984,3,1984Q3
2001-07-09,PMS51,64.0,,0.241,,,,,2.2,,14.8,,,,,,,,6.0,,80.0,,,0.977,391.0,,,,,,,,,,,,,,0.033,,,,12.8,,,,,,,,,,,,1100.0,,102.0,8.0,,,,Potomac Mainstem,2001-07,7,2001,3,2001Q3
2007-07-09,PMS51,98.0,,0.216,,,,,1.1,,,,,,,,,,6.6,,,,,,,,,,,,,,,,0.109,,,,,,,,,,,,,,,,,,,,20.0,,150.0,5.0,,,,Potomac Mainstem,2007-07,7,2007,3,2007Q3
1992-08-10,PMS51,62.0,,,0.086000003,,,3.0,,,,,,338.333333333,,2.5,2.828999996,3.0,7.48333334917,,,,20.0,,,,0.593999982,,,,,,2.710000038,2.74000001,0.033,3.336999893,3.299999952,0.011,0.023,0.508000016,0.032000002,0.300000012,,0.066,3.0,0.600000024,,,,,,0.034000002,,26.78333346,300.0,118.0,,,12.0,,7.59999990467,Potomac Mainstem,1992-08,8,1992,3,1992Q3
1986-08-11,PMS51,60.0,,,,,,3.0,,,10.0,,,375.0,,0.1,,4.300000191,4.900000095,,20.0,,,,,,0.839999974,,,,,,2.019999981,2.200000048,0.184,3.04399991,4.199999809,0.029999999,0.013,,0.035999998,,10.0,0.079000004,1.110000014,,,,,,,0.043000001,,28.29999924,490.0,126.0,,17.0,19.0,,7.199999809,Potomac Mainstem,1986-08,8,1986,3,1986Q3
1997-08-11,PMS51,72.0,,,,,,1.700000048,,,,,,363.0,,4.5,,,7.5100000382,,80.0,,,,,,,,,,,,,1.539999962,,,,,,,,,,,,0.800000012,,,,,80.0,,,26.810000228,,174.0,,11.0,10.0,,7.3400001527,Potomac Mainstem,1997-08,8,1997,3,1997Q3
2008-08-11,PMS51,94.0,,,,,,,,,,,,,,,,,7.46,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.0,,172.0,21.0,,,,Potomac Mainstem,2008-08,8,2008,3,2008Q3
2002-08-12,PMS51,,,0.012,,,,,2.6,,36.6,,,,,,,,8.8,,,,,0.691,,,,,,,,,,,0.043,,,,0.013,,,,21.4,,,,,,,,,,,,340.0,,120.0,13.0,,,,Potomac Mainstem,2002-08,8,2002,3,2002Q3
2013-08-12,PMS51,90.0,,0.04,,,,,2.0,,,,,,,,,,6.67428571429,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.0,,122.0,,,,,Potomac Mainstem,2013-08,8,2013,3,2013Q3
1990-08-13,PMS51,48.0,,,0.143999994,,,2.900000095,,,,,,268.857142857,,3.0,1.399000049,4.0,6.02857140143,,,1620.0,,,,,0.731000006,,,,,,1.139999986,1.25,0.115000002,1.985999942,4.0,0.017999999,0.014,0.587000012,0.052999999,0.0,,0.085000001,2.670000076,0.699999988,,,,1800.0,,0.032000002,,26.5571428029,,90.0,,21.0,27.0,,7.07142850343,Potomac Mainstem,1990-08,8,1990,3,1990Q3
2001-08-13,PMS51,44.0,,0.26,,,,,1.3,,8.5,,,,,,,,4.1,,900.0,,,0.466,,,,,,,,,,,,,,,0.043,,,,6.4,,,,,,,,,,,,,,100.0,,,,,Potomac Mainstem,2001-08,8,2001,3,2001Q3
2012-08-13,PMS51,88.0,,,,,,,3.0,,,,,,,,,,7.15,4.0,,,,,,,,,,,,,,,0.019,,,,,,,,,,,,,,,,,,,,1757.0,,128.0,,,,,Potomac Mainstem,2012-08,8,2012,3,2012Q3
1989-08-14,PMS51,76.0,,,0.180999994,,,1.200000048,,,,,,329.0,,0.0,2.154999971,2.400000095,5.900000095,,,,,,,,0.757000029,,,,,,1.929999948,1.970000029,0.044,2.730999947,,0.021,0.033,0.575999975,0.006,,,0.059999999,,0.400000006,,,,,,0.054000001,,25.70000076,,136.0,,10.0,13.0,,7.5,Potomac Mainstem,1989-08,8,1989,3,1989Q3
1995-08-14,PMS51,86.0,,,0.045000002,,,2.799999952,,,,,,330.0,,0.0,3.555000067,,7.199999809,,300.0,,,,,,,,,,,,,3.50999999,,,,,,,,,,,,0.600000024,,,,,500.0,,,28.89999962,,132.0,,20.0,10.0,,7.400000095,Potomac Mainstem,1995-08,8,1995,3,1995Q3
2006-08-14,PMS51,94.0,,0.095,,,,,1.1,,,,,,,,,,7.64285714286,,20.0,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,140.0,,144.0,24.0,,,,Potomac Mainstem,2006-08,8,2006,3,2006Q3
1994-08-15,PMS51,86.0,,,,,,3.299999952,,,,,,330.4,,2.0,,,6.6400000574,,944.0,,,,,,,,,,,,,,,,,,,,,,,,5.710000038,0.600000024,,,,,,,,26.919999696,,198.0,,14.0,7.0,,7.7799999234,Potomac Mainstem,1994-08,8,1994,3,1994Q3
2011-08-15,PMS51,168.0,,,,,,,3.7,,,,,,,,,,8.31428571429,22.0,,,,,,,,,,,,,,,0.012,,,,,,,,,,,,,,,,,,,,1203.0,,130.0,7.0,,,,Potomac Mainstem,2011-08,8,2011,3,2011Q3
